studentID, quiz1, hw1, quiz2, project1, hw2, quiz3, eouReview, eouTest
2271,60,65,70,80,75,80,88,92
2359,40,40,40,50,60,55,48,54
2382,70,65,70,80,80,80,84,88
2401,80,75,80,80,85,80,80,86
2422,80,85,80,85,90,90,92,78
2438,90,85,90,95,90,95,96,100
2453,100,0,70,0,0,60,48,50
2467,10,100,40,50,100,50,40,54
2489,0,0,10,0,0,10,20,28
2490,20,0,10,0,0,30,40,64
2495,100,95,100,100,100,95,100,100
2499,90,95,90,100,100,100,92,96
2506,50,70,60,70,75,70,72,62
2511,70,65,70,70,75,70,76,78
2517,60,50,40,30,25,20,16,20
2525,80,85,80,90,95,90,96,98
2562,90,95,90,95,95,65,68,72
2568,100,100,100,100,100,100,100,100
2574,100,0,80,70,40,20,16,20
2579,20,20,30,20,10,20,20,18
2584,30,0,20,0,0,40,44,48
2588,30,0,10,30,25,30,36,42
2589,10,0,0,0,5,10,12,12