Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress Score®,Grit,Flow,Climb Time,Bottom Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Runs,Max Temp
Running,2020-03-27 15:59:00,FALSE,Vadhana Running,3.75,312,0:32:20,152,167,3.2,167,185,8:37,10:34,39,36,0.75,0,0,0,0,0,0:00,0:00,91.4,0:00,No,00:36.76,50,0
Running,2020-03-25 15:56:00,FALSE,Vadhana Running,4.8,441,0:42:00,153,180,3.8,163,176,8:45,8:47,151,161,0.89,0,0,0,0,0,0:00,0:00,89.6,0:00,No,00:36.69,63,0
Running,2020-03-24 13:40:00,FALSE,Vadhana Running,3.75,339,0:31:38,157,173,3.6,162,170,8:26,8:27,102,82,0.9,0,0,0,0,0,0:00,0:00,91.4,0:00,No,00:33.28,49,0
Running,2020-01-13 7:28:06,FALSE,Lalitpur Running,3.02,100,0:16:29,104,145,0.9,4,180,5:28,3:18,75,138,26.34,0,0,0,0,0,0:00,0:00,48.2,0:00,No,00:07.47,4,0
Running,2020-01-01 14:50:36,FALSE,Salzburg Running,5.62,669,0:55:44,151,175,4.4,149,169,9:55,7:33,194,154,1.09,0,0,0,0,0,0:00,0:00,44.6,0:00,No,05:31.60,6,0
Running,2019-12-28 9:09:13,FALSE,Munich Running,4.51,528,0:44:48,150,170,4.2,148,201,9:55,6:59,118,125,1.1,0,0,0,0,0,0:00,0:00,41,0:00,No,07:36.21,5,0
Treadmill Running,2019-11-11 12:07:44,FALSE,Treadmill Running,3.01,380,0:29:29,154,173,3.9,176,189,9:48,9:13,NA,NA,0.94,0,0,0,0,0,0:00,0:00,71.6,0:00,No,00:04.92,4,0
Running,2019-10-28 6:10:49,FALSE,Naldung Baluwapati Running,4.37,555,0:54:20,140,163,3.2,138,210,12:25,7:04,820,869,0.94,0,0,0,0,0,0:00,0:00,55.4,0:00,No,03:41.69,5,0
Treadmill Running,2019-09-30 8:42:07,FALSE,Treadmill Running,4.97,681,0:52:43,153,176,4.2,173,191,10:36,9:16,NA,NA,0.92,0,0,0,0,0,0:00,0:00,71.6,0:00,No,01:57.13,6,0
Running,2019-09-09 8:27:59,FALSE,Sainbu Bhainsepati Running,6,"1,063",1:28:51,155,187,4.9,122,218,14:48,8:39,889,830,0.89,0,0,0,0,0,0:00,0:00,78.8,0:00,No,13:29.55,6,0
Treadmill Running,2019-08-19 7:50:27,FALSE,Treadmill Running,3.1,544,0:37:29,164,185,4.8,170,189,12:06,7:46,NA,NA,0.93,0,0,0,0,0,0:00,0:00,78.8,0:00,No,07:14.52,4,0
Running,2019-07-10 10:17:52,FALSE,Florida Running,3,398,0:30:24,152,172,3.4,168,179,10:07,8:26,33,49,0.95,0,0,0,0,0,0:00,0:00,84.2,0:00,No,00:02.18,4,0
Running,2019-07-07 9:26:57,FALSE,Florida Running,3.3,416,0:29:56,152,174,3.7,172,187,9:04,8:33,16,16,1.03,0,0,0,0,0,0:00,0:00,84.2,0:00,No,02:42.59,4,0
Running,2019-06-18 11:33:16,FALSE,Montgomery County Running,4.28,542,0:39:48,152,180,3.7,160,208,9:18,7:53,285,243,1.08,0,0,0,0,0,0:00,0:00,80.6,0:00,No,02:18.06,5,0
Running,2019-06-14 10:51:07,FALSE,Montgomery County Running,4.17,514,0:37:55,152,164,3.4,164,175,9:06,6:07,299,292,1.08,0,0,0,0,0,0:00,0:00,69.8,0:00,No,01:22.31,5,0
Running,2019-06-12 10:27:28,FALSE,Montgomery County Running,4.29,495,0:37:42,147,160,3.3,164,181,8:47,7:23,266,266,1.12,0,0,0,0,0,0:00,0:00,71.6,0:00,No,02:20.27,5,0
Running,2019-06-11 12:20:31,FALSE,Montgomery County Running,4.27,556,0:38:14,162,178,4,160,216,8:57,7:22,302,292,1.13,0,0,0,0,0,0:00,0:00,75.2,0:00,No,03:03.35,5,0
Running,2019-06-09 9:10:50,FALSE,Montgomery County Running,8.38,"1,041",1:17:31,152,181,4.5,163,185,9:15,7:21,417,472,1.07,0,0,0,0,0,0:00,0:00,73.4,0:00,No,03:11.63,9,0
Running,2019-06-03 10:50:20,FALSE,Montgomery County Running,4.24,479,0:37:04,145,160,3.1,165,179,8:45,7:30,322,249,1.12,0,0,0,0,0,0:00,0:00,73.4,0:00,No,02:09.83,5,0
Running,2019-05-31 12:10:12,FALSE,Montgomery County Running,4.29,539,0:38:08,156,175,3.7,162,243,8:54,4:00,266,249,1.12,0,0,0,0,0,0:00,0:00,78.8,0:00,No,02:27.76,5,0
Running,2019-05-29 11:26:14,FALSE,Montgomery County Running,3.89,475,0:34:39,152,180,3.6,160,238,8:55,7:25,240,269,1.12,0,0,0,0,0,0:00,0:00,80.6,0:00,No,08:00.85,4,0
Running,2019-05-28 12:46:12,FALSE,Montgomery County Running,4.27,523,0:39:06,150,181,3.5,160,177,9:09,7:36,266,282,1.1,0,0,0,0,0,0:00,0:00,80.6,0:00,No,02:34.57,5,0
Running,2019-05-24 10:14:24,FALSE,Montgomery County Running,4.01,477,0:36:40,147,174,3.2,161,177,9:09,7:09,279,285,1.09,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:05.27,5,0
Running,2019-05-23 11:41:06,FALSE,Montgomery County Running,4.28,551,0:36:45,163,195,4.5,165,183,8:36,7:07,279,262,1.13,0,0,0,0,0,0:00,0:00,77,0:00,No,02:22.15,5,0
Running,2019-05-21 11:36:28,FALSE,Montgomery County Running,3.05,324,0:22:16,160,180,3.4,171,187,7:18,6:25,190,194,1.29,0,0,0,0,0,0:00,0:00,68,0:00,No,00:22.58,4,0
Running,2019-05-20 11:19:49,FALSE,Montgomery County Running,4.22,533,0:37:42,157,180,3.9,163,175,8:56,6:24,272,253,1.1,0,0,0,0,0,0:00,0:00,80.6,0:00,No,02:09.21,5,0
Running,2019-05-16 10:49:44,FALSE,Montgomery County Running,4.27,461,0:38:52,142,161,2.9,157,216,9:06,7:19,299,259,1.12,0,0,0,0,0,0:00,0:00,71.6,0:00,No,02:20.65,5,0
Running,2019-05-15 11:24:02,FALSE,Montgomery County Running,4.8,518,0:40:35,146,161,3.2,166,227,8:28,7:25,315,272,1.14,0,0,0,0,0,0:00,0:00,68,0:00,No,06:40.41,5,0
Running,2019-05-10 11:35:51,FALSE,Montgomery County Running,4.23,498,0:36:23,153,172,3.8,167,179,8:36,6:24,256,276,1.12,0,0,0,0,0,0:00,0:00,78.8,0:00,No,01:51.79,5,0
Running,2019-05-08 12:20:53,FALSE,Montgomery County Running,4.25,520,0:37:59,154,180,3.8,164,185,8:56,7:47,289,259,1.1,0,0,0,0,0,0:00,0:00,69.8,0:00,No,02:14.06,5,0
Running,2019-05-07 11:44:01,FALSE,Montgomery County Running,4.21,501,0:36:20,154,182,3.9,167,227,8:38,7:21,276,259,1.12,0,0,0,0,0,0:00,0:00,80.6,0:00,No,01:48.93,5,0
Running,2019-05-06 11:36:45,FALSE,Montgomery County Running,4.23,505,0:36:17,155,190,4,166,183,8:35,7:33,276,256,1.13,0,0,0,0,0,0:00,0:00,75.2,0:00,No,01:49.65,5,0
Running,2019-05-03 10:44:22,FALSE,Montgomery County Running,4.27,473,0:36:35,147,161,3.4,166,187,8:34,7:17,256,266,1.13,0,0,0,0,0,0:00,0:00,71.6,0:00,No,02:14.98,5,0
Running,2019-04-30 11:33:03,FALSE,Montgomery County Running,4.2,513,0:39:21,151,179,3.7,154,189,9:22,7:29,417,259,1.12,0,0,0,0,0,0:00,0:00,77,0:00,No,01:48.88,5,0
Running,2019-04-29 11:32:42,FALSE,Montgomery County Running,4.13,501,0:36:33,155,184,4,163,179,8:51,7:23,341,279,1.12,0,0,0,0,0,0:00,0:00,62.6,0:00,No,01:09.41,5,0
Running,2019-04-24 10:37:45,FALSE,Montgomery County Running,4.28,476,0:40:41,144,163,3.4,156,238,9:30,7:06,305,305,1.08,0,0,0,0,0,0:00,0:00,69.8,0:00,No,02:21.31,5,0
Running,2019-04-17 8:41:36,FALSE,Tillamook County Running,3.33,420,0:31:19,152,162,3.5,160,232,9:25,8:21,56,105,1.07,0,0,0,0,0,0:00,0:00,55.4,0:00,No,02:58.19,4,0
Running,2019-04-12 12:07:58,FALSE,Montgomery County Running,4.35,494,0:36:45,151,179,3.9,164,179,8:27,7:35,276,262,1.16,0,0,0,0,0,0:00,0:00,69.8,0:00,No,02:50.05,5,0
Running,2019-04-10 11:03:53,FALSE,Montgomery County Running,4.19,489,0:36:03,155,176,3.8,165,191,8:36,7:10,302,289,1.13,0,0,0,0,0,0:00,0:00,68,0:00,No,01:32.58,5,0
Running,2019-04-09 11:51:12,FALSE,Montgomery County Running,4.2,518,0:35:30,161,187,4.6,161,181,8:27,7:08,276,272,1.18,0,0,0,0,0,0:00,0:00,78.8,0:00,No,02:03.97,5,0
Running,2019-04-06 8:37:21,FALSE,Mt Pleasant Running,6.28,907,1:04:40,162,187,5,163,182,10:18,7:46,220,266,0.96,0,0,0,0,0,0:00,0:00,64.4,0:00,No,02:40.12,7,0
Running,2019-03-20 12:07:01,FALSE,Montgomery County Running,4.1,499,0:37:54,152,181,3.6,159,180,9:14,7:17,381,318,1.1,0,0,0,0,0,0:00,0:00,55.4,0:00,No,00:51.16,5,0
Running,2019-03-18 12:15:58,FALSE,Montgomery County - Running,4.25,492,0:36:55,150,167,3.5,169,243,8:41,6:46,351,299,1.1,0,0,0,0,0,0:00,0:00,50,0:00,No,02:21.71,5,0
Running,2019-03-15 10:14:18,FALSE,Montgomery County - Running,3.18,352,0:25:43,153,171,3.5,168,187,8:05,6:53,187,197,1.18,0,0,0,0,0,0:00,0:00,71.6,0:00,No,01:17.58,4,0
Running,2019-03-14 12:22:15,FALSE,Montgomery County - Running,4.25,494,0:36:50,151,179,3.9,165,185,8:40,7:26,266,285,1.13,0,0,0,0,0,0:00,0:00,73.4,0:00,No,02:21.62,5,0
Running,2019-03-11 11:20:15,FALSE,Montgomery County - Running,4.22,483,0:35:28,153,168,3.8,168,184,8:24,6:52,335,308,1.14,0,0,0,0,0,0:00,0:00,59,0:00,No,01:54.16,5,0
Running,2019-03-04 12:53:11,FALSE,Montgomery County - Running,4.13,496,0:36:03,154,169,3.7,168,180,8:44,6:52,315,249,1.1,0,0,0,0,0,0:00,0:00,44.6,0:00,No,01:05.20,5,0
Running,2019-02-28 11:29:58,FALSE,Montgomery County - Running,4.18,462,0:34:53,148,162,3.5,166,186,8:21,7:11,390,328,1.16,0,0,0,0,0,0:00,0:00,51.8,0:00,No,01:18.27,5,0
Running,2019-02-19 12:15:49,FALSE,Montgomery County Running,4.22,494,0:35:53,153,162,3.7,161,180,8:30,7:03,440,879,1.18,0,0,0,0,0,0:00,0:00,44.6,0:00,No,07:57.49,5,0
Running,2019-02-07 11:18:39,FALSE,Montgomery County Running,3.95,469,0:34:23,151,166,3.6,169,188,8:43,4:30,276,289,1.09,0,0,0,0,0,0:00,0:00,62.6,0:00,No,08:31.40,4,0
Running,2019-02-06 12:39:11,FALSE,Montgomery County Running,3.96,481,0:33:54,155,180,3.9,168,186,8:34,7:33,276,213,1.12,0,0,0,0,0,0:00,0:00,59,0:00,No,08:11.72,4,0
Running,2019-02-05 11:57:36,FALSE,Montgomery County Running,3.93,486,0:36:29,152,176,3.5,156,213,9:17,7:07,289,282,1.12,0,0,0,0,0,0:00,0:00,69.8,0:00,No,08:16.26,4,0
Running,2019-02-04 12:52:49,FALSE,Montgomery County Running,4.27,558,0:44:42,149,172,3.7,137,179,10:28,7:25,351,348,1.13,0,0,0,0,0,0:00,0:00,62.6,0:00,No,08:05.14,5,0
Running,2019-01-25 12:21:26,FALSE,Montgomery County Running,4.26,504,0:36:33,152,164,3.6,166,226,8:35,7:27,410,325,1.13,0,0,0,0,0,0:00,0:00,44.6,0:00,No,08:07.56,5,0
Running,2019-01-23 11:18:29,FALSE,Montgomery County Running,4.11,486,0:35:59,150,173,3.5,168,178,8:45,7:32,308,315,1.09,0,0,0,0,0,0:00,0:00,51.8,0:00,No,00:00.00,5,0
Running,2019-01-15 11:17:39,FALSE,Montgomery County Running,4.06,502,0:37:43,149,170,3.4,158,201,9:18,7:23,423,358,1.09,0,0,0,0,0,0:00,0:00,48.2,0:00,No,00:00.00,5,0
Running,2019-01-10 10:43:37,FALSE,Montgomery County Running,4.25,531,0:37:53,156,168,3.7,168,249,8:55,7:39,486,387,1.08,0,0,0,0,0,0:00,0:00,41,0:00,No,00:00.00,5,0
Running,2019-01-09 11:09:32,FALSE,Montgomery County Running,4.26,509,0:37:58,149,162,3.5,165,248,8:54,7:08,433,344,1.1,0,0,0,0,0,0:00,0:00,51.8,0:00,No,00:00.00,5,0
Running,2019-01-08 10:33:18,FALSE,Montgomery County Running,4.25,511,0:36:25,154,169,3.8,170,243,8:34,7:14,374,371,1.1,0,0,0,0,0,0:00,0:00,53.6,0:00,No,00:00.00,5,0
Running,2019-01-06 12:16:39,FALSE,Montgomery County Running,3.69,633,0:59:08,136,158,2.7,106,223,16:01,7:54,436,499,0.95,0,0,0,0,0,0:00,0:00,64.4,0:00,No,00:00.00,4,0
Running,2019-01-03 11:14:52,FALSE,Montgomery County Running,4.23,510,0:37:55,150,174,3.6,160,184,8:58,2:02,377,354,1.12,0,0,0,0,0,0:00,0:00,57.2,0:00,No,00:00.00,5,0
Running,2019-01-02 12:12:54,FALSE,Montgomery County Running,4.28,492,0:36:26,150,168,3.6,168,182,8:31,6:58,302,325,1.11,0,0,0,0,0,0:00,0:00,60.8,0:00,No,00:00.00,5,0
Running,2018-12-31 11:27:15,FALSE,Montgomery County Running,4.43,540,0:39:50,155,177,4,157,229,8:59,7:20,338,404,1.15,0,0,0,0,0,0:00,0:00,50,0:00,No,00:00.00,5,0
Running,2018-12-26 13:26:05,FALSE,Montgomery County Running,4.27,499,0:37:22,148,167,3.6,165,180,8:45,7:26,328,354,1.11,0,0,0,0,0,0:00,0:00,55.4,0:00,No,00:00.00,5,0
Running,2018-12-18 11:57:06,FALSE,Montgomery County Running,4.25,445,0:35:38,141,162,3.3,166,184,8:23,7:08,413,377,1.15,0,0,0,0,0,0:00,0:00,53.6,0:00,No,00:00.00,5,0
Running,2018-12-14 12:13:11,FALSE,Montgomery County Running,4.26,512,0:37:49,151,175,3.5,167,180,8:52,7:21,315,322,1.09,0,0,0,0,0,0:00,0:00,53.6,0:00,No,00:00.00,5,0
Running,2018-12-12 10:34:19,FALSE,Montgomery County Running,4.15,479,0:34:33,153,173,3.7,166,184,8:19,6:26,361,338,1.16,0,0,0,0,0,0:00,0:00,50,0:00,No,00:00.00,5,0
Running,2018-12-11 12:17:53,FALSE,Montgomery County Running,4.16,493,0:37:19,148,167,3.4,160,176,8:58,7:01,433,381,1.13,0,0,0,0,0,0:00,0:00,51.8,0:00,No,00:00.00,5,0
Running,2018-12-10 12:21:49,FALSE,Montgomery County Running,4.18,499,0:36:08,154,168,3.7,166,178,8:39,7:04,381,318,1.12,0,0,0,0,0,0:00,0:00,44.6,0:00,No,00:00.00,5,0
Running,2018-12-03 11:14:12,FALSE,Montgomery County Running,4.37,540,0:37:33,158,171,4,168,237,8:36,7:32,328,299,1.11,0,0,0,0,0,0:00,0:00,60.8,0:00,No,00:00.00,5,0
Running,2018-11-29 10:48:17,FALSE,Anna Maria Running,4.77,560,0:40:21,151,172,3.9,169,180,8:28,7:35,141,151,1.13,0,0,0,0,0,0:00,0:00,59,0:00,No,00:00.00,5,0
Running,2018-11-27 11:33:11,FALSE,Anna Maria Running,4.01,478,0:36:21,147,171,3.5,164,230,9:04,7:47,190,197,1.08,0,0,0,0,0,0:00,0:00,64.4,0:00,No,00:00.00,5,0
Running,2018-11-20 11:41:55,FALSE,Montgomery County Running,4.19,525,0:39:36,151,167,3.5,152,184,9:27,6:49,394,358,1.12,0,0,0,0,0,0:00,0:00,53.6,0:00,No,00:00.00,5,0
Running,2018-11-19 12:57:40,FALSE,Montgomery County Running,4.26,498,0:37:02,149,162,3.5,168,184,8:42,7:27,315,305,1.1,0,0,0,0,0,0:00,0:00,62.6,0:00,No,00:00.00,5,0
Running,2018-11-07 12:10:59,FALSE,Montgomery County Running,4.26,488,0:37:04,146,164,3.3,170,180,8:42,6:46,328,289,1.09,0,0,0,0,0,0:00,0:00,62.6,0:00,No,00:00.00,5,0
Running,2018-11-05 11:34:50,FALSE,Montgomery County Running,4.23,531,0:36:58,156,180,3.8,171,184,8:44,7:19,302,308,1.08,0,0,0,0,0,0:00,0:00,55.4,0:00,No,00:00.00,5,0
Running,2018-10-28 7:58:23,FALSE,2018 Marine Corps Marathon,26.56,"3,298",4:04:38,163,193,5,169,193,9:13,7:22,945,955,1.03,0,0,0,0,0,0:00,0:00,59,0:00,No,00:00.00,27,0
Running,2018-10-25 12:08:31,FALSE,Montgomery County Running,3.61,470,0:33:24,154,173,3.6,170,188,9:15,7:49,312,299,1.02,0,0,0,0,0,0:00,0:00,57.2,0:00,No,00:00.00,4,0
Running,2018-10-23 11:17:49,FALSE,Montgomery County Running,4.21,532,0:37:37,154,168,3.5,166,224,8:56,6:37,344,331,1.08,0,0,0,0,0,0:00,0:00,68,0:00,No,00:00.00,5,0
Running,2018-10-20 9:04:21,FALSE,Montgomery County Running,10.01,"1,269",1:31:27,154,176,4.5,165,232,9:08,7:37,499,558,1.07,0,0,0,0,0,0:00,0:00,60.8,0:00,No,00:00.00,11,0
Running,2018-10-16 11:21:36,FALSE,Montgomery County Running,4.25,495,0:35:36,150,175,3.4,169,182,8:23,7:09,289,253,1.14,0,0,0,0,0,0:00,0:00,59,0:00,No,00:00.00,5,0
Running,2018-10-12 15:08:12,FALSE,Aix-en-Provence Running,8.04,990,1:18:27,144,173,3.3,154,224,9:46,6:58,860,627,1.07,0,0,0,0,0,0:00,0:00,73.4,0:00,No,00:00.00,9,0
Running,2018-10-05 11:37:20,FALSE,Montgomery County Running,4.7,532,0:41:33,142,169,2.9,163,180,8:50,7:19,348,354,1.12,0,0,0,0,0,0:00,0:00,66.2,0:00,No,00:00.00,5,0
Running,2018-10-04 10:31:57,FALSE,Montgomery County Running,4.19,525,0:36:44,154,180,3.6,158,185,8:46,7:02,282,282,1.16,0,0,0,0,0,0:00,0:00,77,0:00,No,00:00.00,5,0
Running,2018-10-03 10:55:46,FALSE,Montgomery County Running,4.24,534,0:35:43,158,186,3.9,168,180,8:26,7:20,266,256,1.13,0,0,0,0,0,0:00,0:00,78.8,0:00,No,00:00.00,5,0
Running,2018-10-02 10:43:48,FALSE,Montgomery County Running,4.17,520,0:37:07,151,168,3.4,162,232,8:55,7:06,289,276,1.11,0,0,0,0,0,0:00,0:00,77,0:00,No,00:00.00,5,0
Running,2018-10-01 10:40:01,FALSE,Montgomery County Running,4.48,576,0:43:06,149,170,3.3,158,192,9:37,6:41,292,285,1.05,0,0,0,0,0,0:00,0:00,77,0:00,No,00:00.00,5,0
Running,2018-09-27 10:44:07,FALSE,Montgomery County Running,4.19,507,0:36:37,150,167,3.3,165,187,8:44,7:17,285,285,1.12,0,0,0,0,0,0:00,0:00,66.2,0:00,No,00:00.00,5,0
Running,2018-09-26 10:24:43,FALSE,Montgomery County Running,4.22,508,0:37:36,147,164,3.3,167,177,8:55,7:42,262,259,1.08,0,0,0,0,0,0:00,0:00,78.8,0:00,No,00:00.00,5,0
Running,2018-09-25 11:59:02,FALSE,Montgomery County Running,4.11,472,0:33:51,150,171,3.4,170,235,8:15,6:28,259,279,1.15,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,5,0
Running,2018-09-21 11:02:06,FALSE,Nashville Running,9.89,"1,231",1:40:58,147,173,3.4,151,218,10:13,7:07,669,509,1.04,0,0,0,0,0,0:00,0:00,84.2,0:00,No,00:00.00,10,0
Running,2018-09-18 12:32:40,FALSE,Montgomery County Running,3.32,416,0:29:18,154,166,3.3,166,181,8:49,7:09,157,230,1.1,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,4,0
Running,2018-09-17 10:17:16,FALSE,Montgomery County Running,4.41,534,0:39:13,149,170,3.4,170,181,8:54,7:28,279,305,1.07,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,5,0
Running,2018-09-16 7:34:42,FALSE,Montgomery County Running,14,"1,621",2:06:57,153,174,3.8,166,211,9:04,7:46,646,699,1.07,0,0,0,0,0,0:00,0:00,71.6,0:00,No,00:00.00,14,0
Running,2018-09-14 11:30:44,FALSE,Montgomery County Running,4.26,527,0:37:03,156,180,3.6,170,230,8:42,7:26,256,272,1.09,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,5,0
Running,2018-09-12 10:47:37,FALSE,Montgomery County Running,3.22,375,0:25:51,156,174,3.4,172,191,8:02,6:59,174,197,1.16,0,0,0,0,0,0:00,0:00,78.8,0:00,No,00:00.00,4,0
Running,2018-09-11 11:46:29,FALSE,Montgomery County Running,4.28,498,0:37:53,145,163,3.2,168,240,8:51,7:05,262,289,1.09,0,0,0,0,0,0:00,0:00,73.4,0:00,No,00:00.00,5,0
Running,2018-09-10 10:55:54,FALSE,Montgomery County Running,4.23,477,0:36:01,147,163,3.2,170,237,8:30,7:25,256,292,1.11,0,0,0,0,0,0:00,0:00,68,0:00,No,00:00.00,5,0
Running,2018-09-06 11:10:58,FALSE,Montgomery County Running,4.25,533,0:36:56,157,179,3.8,168,189,8:41,7:23,249,256,1.1,0,0,0,0,0,0:00,0:00,80.6,0:00,No,00:00.00,5,0
Running,2018-09-05 10:56:20,FALSE,Montgomery County Running,4.25,508,0:36:38,151,171,3.6,168,183,8:37,7:12,246,243,1.11,0,0,0,0,0,0:00,0:00,82.4,0:00,No,00:00.00,5,0
Running,2018-09-02 8:25:26,FALSE,Davidson Running,11.56,"1,379",1:42:27,153,173,4.5,171,187,8:51,7:44,515,509,1.06,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,12,0
Running,2018-08-29 12:17:14,FALSE,Montgomery County Running,4.18,523,0:37:11,154,175,3.6,168,248,8:53,7:28,256,253,1.08,0,0,0,0,0,0:00,0:00,80.6,0:00,No,00:00.00,5,0
Running,2018-08-28 11:34:22,FALSE,Montgomery County Running,4.22,496,0:36:07,152,172,3.6,170,189,8:33,7:21,223,220,1.11,0,0,0,0,0,0:00,0:00,86,0:00,No,00:00.00,5,0
Running,2018-08-27 12:19:24,FALSE,Montgomery County Running,4.14,524,0:36:32,156,181,3.9,166,247,8:50,7:16,262,256,1.1,0,0,0,0,0,0:00,0:00,82.4,0:00,No,00:00.00,5,0
Running,2018-08-23 10:57:00,FALSE,Montgomery County Running,4.21,534,0:38:31,154,182,3.7,169,183,9:09,4:40,269,256,1.04,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,5,0
Running,2018-08-21 11:35:38,FALSE,Montgomery County Running,4.28,529,0:37:36,153,173,3.7,171,189,8:47,7:35,243,285,1.07,0,0,0,0,0,0:00,0:00,77,0:00,No,00:00.00,5,0
Running,2018-08-20 11:06:45,FALSE,Montgomery County Running,4.23,513,0:36:25,153,174,3.7,172,245,8:36,7:20,266,259,1.09,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,5,0
Running,2018-08-15 12:23:30,FALSE,Montgomery County Running,4.1,538,0:36:18,157,180,4.2,162,242,8:51,7:10,282,289,1.12,0,0,0,0,0,0:00,0:00,82.4,0:00,No,00:00.00,5,0
Running,2018-08-14 10:48:33,FALSE,Montgomery County Running,5.51,691,0:46:10,156,182,4.6,166,232,8:23,7:11,358,361,1.16,0,0,0,0,0,0:00,0:00,78.8,0:00,No,00:00.00,6,0
Running,2018-08-08 11:48:55,FALSE,Montgomery County Running,3.85,505,0:34:38,151,179,3.6,166,185,8:59,6:39,240,249,1.08,0,0,0,0,0,0:00,0:00,84.2,0:00,No,00:00.00,4,0
Running,2018-07-31 11:40:17,FALSE,Running,3,362,0:26:30,147,172,3.1,168,181,8:50,4:02,56,36,1.66,0,0,0,0,0,0:00,0:00,84.2,0:00,No,00:00.00,11,0
Running,2018-07-29 11:21:20,FALSE,Running,3,354,0:24:22,155,175,3.3,170,181,8:07,3:22,20,30,1.5,0,0,0,0,0,0:00,0:00,84.2,0:00,No,00:00.00,4,0
Running,2018-07-27 11:28:13,FALSE,Bradenton Beach Running,4,542,0:35:00,163,182,4.1,174,187,8:44,7:50,10,13,1.06,0,0,0,0,0,0:00,0:00,89.6,0:00,No,00:00.00,5,0
Running,2018-07-22 10:33:39,FALSE,Montgomery County Running,14.04,"1,684",2:13:31,150,171,3.5,157,243,9:31,7:28,725,807,1.08,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,15,0
Treadmill Running,2018-07-16 20:58:39,FALSE,Treadmill Running,3.26,370,0:25:31,154,170,3.2,176,197,7:49,6:37,NA,NA,1.17,0,0,0,0,0,0:00,0:00,75.2,0:00,No,00:00.00,4,0
