Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress Score®,Grit,Flow,Climb Time,Bottom Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Runs,Max Temp
Running,2011-05-20 12:14:25,FALSE,Bethesda Trolley Trail,3.8,483,0:31:09,167,184,NA,NA,NA,8:12,6:20,189,196,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-05-05 12:28:29,FALSE,Bethesda Trolley Trail,3.37,429,0:28:28,153,170,NA,NA,NA,8:28,5:18,173,167,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-05-02 12:13:54,FALSE,Bethesda Trolley Trail,3.55,452,0:28:15,171,188,NA,NA,NA,7:58,5:13,201,195,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2011-04-26 18:42:01,FALSE,Armijo Trail,5.31,601,1:12:23,145,169,NA,NA,NA,13:38,6:01,960,953,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-04-15 12:24:32,FALSE,Bethesda Trolley Trail,3.08,393,0:25:17,166,178,NA,NA,NA,8:13,4:21,175,130,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-04-13 12:09:15,FALSE,Bethesda Trolley Trail,3.83,488,0:31:52,159,180,NA,NA,NA,8:20,5:25,205,207,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-04-08 12:16:45,FALSE,Bethesda Trolley Trail,3.82,481,0:34:49,156,175,NA,NA,NA,9:07,6:38,182,189,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-03-25 12:17:02,FALSE,Bethesda Trolley Trail,3.48,443,0:30:53,153,171,NA,NA,NA,8:52,6:34,178,152,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-03-21 12:20:35,FALSE,Bethesda Trolley Trail,3.65,470,0:32:00,159,178,NA,NA,NA,8:46,4:13,205,200,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-03-18 12:16:44,FALSE,Bethesda Trolley Trail,3.88,491,0:33:02,162,185,NA,NA,NA,8:31,5:38,201,207,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-03-11 12:14:45,FALSE,Bethesda Trolley Trail,3.5,446,0:31:41,153,181,NA,NA,NA,9:03,6:10,193,176,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-03-09 12:11:40,FALSE,Bethesda Trolley Trail,3.8,488,0:32:40,173,188,NA,NA,NA,8:36,5:11,173,177,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-02-16 12:14:19,FALSE,Bethesda Trolley Trail,3.82,480,0:32:24,167,194,NA,NA,NA,8:30,5:30,205,201,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-02-14 12:13:42,FALSE,Bethesda Trolley Trail,3.66,463,0:32:40,164,187,NA,NA,NA,8:55,5:59,186,177,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-01-24 10:54:11,FALSE,Bethesda Trolley Trail,3.82,486,0:36:33,147,170,NA,NA,NA,9:34,4:53,197,203,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-01-19 11:47:07,FALSE,Bethesda Trolley Trail,3.74,482,0:33:50,155,179,NA,NA,NA,9:03,3:14,190,185,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-01-17 9:41:57,FALSE,Rock Creek Trail,4.59,585,0:47:16,144,159,NA,NA,NA,10:18,6:55,54,123,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-01-07 10:51:38,FALSE,Bethesda Trolley Trail,3.82,485,0:32:10,156,176,NA,NA,NA,8:25,4:11,187,184,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-01-03 12:04:18,FALSE,Bethesda Trolley Trail,3.94,496,0:37:40,149,170,NA,NA,NA,9:34,5:27,231,229,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2011-01-01 10:49:59,FALSE,Rock Creek Trail,4.56,578,0:39:33,166,184,NA,NA,NA,8:40,5:28,51,105,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-12-04 15:06:10,FALSE,CCT,5,634,0:43:13,150,170,NA,NA,NA,8:38,6:50,181,183,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-11-28 15:56:06,FALSE,CCT,6.3,773,0:53:04,155,176,NA,NA,NA,8:25,0:08,200,223,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-11-21 16:26:41,FALSE,CCT,6.31,781,0:51:11,160,181,NA,NA,NA,8:07,0:23,201,213,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-11-11 15:07:55,FALSE,Rock Creek Trail,4.75,591,0:41:05,156,174,NA,NA,NA,8:39,4:26,98,70,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-31 8:03:23,FALSE,35th Marine Corps Marathon,26.56,"3,344",3:58:17,158,182,NA,NA,NA,8:58,4:02,"1,320","1,267",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-30 8:02:04,FALSE,CCT,3.01,386,0:29:52,134,154,NA,NA,NA,9:55,7:08,90,95,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-26 17:22:38,FALSE,CCT,5.01,633,0:43:04,153,170,NA,NA,NA,8:36,6:45,172,183,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-24 9:08:08,FALSE,CCT to Rock Creek Park,11.86,"1,468",1:35:08,168,177,NA,NA,NA,8:01,4:09,297,455,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-23 9:34:21,FALSE,CCT,5,642,0:44:54,153,173,NA,NA,NA,8:59,5:35,154,178,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-20 17:35:23,FALSE,Rock Creek Loop,6,697,0:48:49,151,175,NA,NA,NA,8:08,3:13,265,270,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-19 17:22:30,FALSE,CCT 5 mi,5.01,630,0:45:06,145,161,NA,NA,NA,9:00,7:29,161,186,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-18 17:17:35,FALSE,CCT (N & S),12.48,"1,517",1:52:40,146,163,NA,NA,NA,9:02,0:26,497,508,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-13 16:13:01,FALSE,Run to Proffitt's House,5.41,657,0:47:53,157,176,NA,NA,NA,8:51,5:35,281,299,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-11 10:31:51,FALSE,Loooong Run,19.34,"2,433",3:02:01,160,179,NA,NA,NA,9:25,0:20,411,433,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-07 17:54:46,FALSE,CCT (N & S),10,"1,223",1:25:04,156,170,NA,NA,NA,8:30,4:17,402,405,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-06 18:29:26,FALSE,CCT (North),5.07,590,0:41:30,157,170,NA,NA,NA,8:11,2:58,223,227,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-05 18:14:07,FALSE,CCT (South),5,630,0:43:43,147,164,NA,NA,NA,8:44,7:02,168,187,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-10-03 13:29:33,FALSE,Long Run to Mall,15,"1,876",2:15:27,145,160,NA,NA,NA,9:02,4:12,119,410,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-30 18:26:36,FALSE,CCT (North),5.04,587,0:44:57,153,168,NA,NA,NA,8:55,3:43,256,259,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-29 17:50:01,FALSE,Long Run Around AU and on CCT,9.01,"1,136",1:20:52,151,172,NA,NA,NA,8:59,4:31,423,455,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-28 18:34:04,FALSE,CCT (South),7.01,858,0:59:13,154,169,NA,NA,NA,8:27,0:34,248,250,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-25 7:12:04,FALSE,CCT (South),4,480,0:37:35,150,168,NA,NA,NA,9:23,6:52,143,145,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-24 17:35:57,FALSE,Rock Creek Park Run w/ Diego,9.84,"1,251",1:31:06,169,186,NA,NA,NA,9:15,4:44,331,371,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-22 18:18:28,FALSE,CCT (North),4.73,580,0:46:41,148,173,NA,NA,NA,9:52,4:15,210,164,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-21 22:39:46,FALSE,Untitled,6.91,864,0:59:52,149,171,NA,NA,NA,8:40,5:52,NA,NA,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-16 22:12:18,FALSE,Untitled,9.26,"1,172",1:25:24,154,171,NA,NA,NA,9:13,5:13,NA,NA,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-09-13 21:36:40,FALSE,Untitled,6.76,856,0:55:38,171,185,NA,NA,NA,8:14,5:02,NA,NA,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-09-10 16:45:07,FALSE,Running on the Seine,8.69,"1,084",1:27:51,146,166,NA,NA,NA,10:06,2:51,475,467,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-09-09 18:52:27,FALSE,Central Paris 10.5 Miler,10.57,"1,330",1:58:59,145,180,NA,NA,NA,11:15,3:41,"3,200","3,167",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-09-05 18:31:00,FALSE,Central Paris 7.5 Miler,7.45,914,1:18:27,148,170,NA,NA,NA,10:31,4:47,"1,383","1,307",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-09-02 19:17:36,FALSE,Running Club Cedar Rd Run,5.31,683,0:52:57,156,173,NA,NA,NA,9:58,3:15,229,222,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-31 19:02:15,FALSE,CCT 5 mi,5,639,0:45:33,147,172,NA,NA,NA,9:06,5:34,178,202,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-29 18:12:59,FALSE,My 1st 17 Miler!,17.09,"2,121",2:41:48,151,162,NA,NA,NA,9:28,0:20,370,672,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-27 18:57:16,FALSE,CCT 5 Mile,5,643,0:45:47,144,163,NA,NA,NA,9:09,6:39,182,184,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-26 19:21:32,FALSE,NIH Hill Run,5.14,653,0:44:56,157,172,NA,NA,NA,8:44,4:27,220,203,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-25 18:38:19,FALSE,NIH Hills,7.6,961,1:08:30,159,176,NA,NA,NA,9:01,4:42,341,342,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-22 11:38:21,FALSE,Long Run on CCT to National Mall,14,"1,696",2:11:12,155,170,NA,NA,NA,9:22,0:18,273,590,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-21 14:56:43,FALSE,North on CCT 6 mi,6.11,730,0:56:46,147,162,NA,NA,NA,9:17,1:42,276,275,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-19 19:20:23,FALSE,CCT Running Club,6.21,757,0:50:22,168,184,NA,NA,NA,8:07,2:49,197,221,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-17 18:08:32,FALSE,CCT 5 mi Sub-MP ,5,646,0:43:35,158,177,NA,NA,NA,8:43,5:36,155,178,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-15 14:42:59,FALSE,Long Run to Mall,13,"1,629",1:58:03,154,167,NA,NA,NA,9:05,4:49,109,402,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-14 17:44:17,FALSE,CCT Easy 4 mi,4,514,0:38:43,143,164,NA,NA,NA,9:41,6:02,128,146,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-13 18:05:45,FALSE,CCT Fast 4 mi,4,506,0:34:05,155,181,NA,NA,NA,8:31,6:26,149,161,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-11 17:56:18,FALSE,American University Run,7,884,1:03:44,170,184,NA,NA,NA,9:06,3:42,288,332,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-09 18:50:09,FALSE,CCT 6 mi MP,6.15,754,0:56:07,148,166,NA,NA,NA,9:08,2:07,180,196,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-05 19:21:57,FALSE,CCT 6 mi MP,6.03,750,0:52:04,164,182,NA,NA,NA,8:38,1:40,223,238,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-03 18:51:39,FALSE,CCT 4 mi Recovery,4,517,0:37:52,151,166,NA,NA,NA,9:28,2:22,144,161,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-08-01 17:35:07,FALSE,Long Run to Mall,12,"1,506",1:49:45,148,162,NA,NA,NA,9:09,0:22,101,389,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-31 16:12:14,FALSE,CCT 5 mi MP,5,639,0:45:09,153,171,NA,NA,NA,9:01,6:15,140,163,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-30 18:40:45,FALSE,CCT 5 mi MP,5,641,0:41:33,163,180,NA,NA,NA,8:18,5:57,165,168,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-28 19:00:06,FALSE,Georgetown Branch + Hills,5.93,738,0:54:46,156,177,NA,NA,NA,9:14,5:42,282,297,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-27 18:47:34,FALSE,CCT 3 mi Recovery,3,389,0:28:50,147,163,NA,NA,NA,9:36,6:54,84,101,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-26 18:35:39,FALSE,CCT 5 mi MP,5,637,0:45:26,157,177,NA,NA,NA,9:05,6:57,182,185,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-25 17:25:23,FALSE,Washington Monument Run,10.44,"1,312",1:35:18,160,180,NA,NA,NA,9:08,0:34,62,361,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-22 17:14:08,FALSE,NIH Loop (Hill),4.43,555,0:39:21,167,181,NA,NA,NA,8:53,6:23,139,152,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-20 19:01:46,FALSE,CCT 4 mi Easy,4,514,0:38:32,157,175,NA,NA,NA,9:38,6:20,151,168,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-18 16:52:08,FALSE,Long Run to White House,9.06,"1,156",1:23:42,159,181,NA,NA,NA,9:14,0:12,107,374,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-15 19:20:47,FALSE,CCT Running Club,6.09,766,0:52:50,169,189,NA,NA,NA,8:40,1:03,187,205,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-14 19:00:54,FALSE,NIH Short Hill,4.43,560,0:38:52,167,178,NA,NA,NA,8:46,3:24,138,141,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-13 17:14:26,FALSE,Recovery,4,511,0:37:20,154,174,NA,NA,NA,9:20,5:56,123,140,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-11 17:42:53,FALSE,Long Run to White House,9.11,"1,156",1:27:42,153,175,NA,NA,NA,9:38,0:55,102,369,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-10 18:44:11,FALSE,Recovery,4,508,0:36:05,155,171,NA,NA,NA,9:01,6:40,147,169,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-08 19:21:17,FALSE,CCT Running Club,6.3,776,0:55:20,168,190,NA,NA,NA,8:47,0:32,251,273,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-06 18:24:46,FALSE,Recovery,4,512,0:39:01,159,177,NA,NA,NA,9:45,7:15,155,163,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-07-01 17:33:22,FALSE,Cedar Rd Hills,5.48,693,0:48:27,171,184,NA,NA,NA,8:50,6:27,412,397,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-06-29 18:16:03,FALSE,Recovery,4,517,0:40:14,152,169,NA,NA,NA,10:03,6:17,133,140,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-06-27 19:23:10,FALSE,Long Run to White House,9.28,"1,174",1:23:01,170,182,NA,NA,NA,8:57,0:13,152,417,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-06-23 16:27:35,FALSE,CCT,6.01,716,0:56:54,173,187,NA,NA,NA,9:28,1:32,199,225,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-06-10 19:21:08,FALSE,CCT Running Club,6.25,772,0:58:59,163,186,NA,NA,NA,9:26,1:02,214,230,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-05-21 18:17:24,FALSE,CCT,6.34,771,0:55:48,168,188,NA,NA,NA,8:48,0:34,231,249,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-05-14 18:26:09,FALSE,Boston Run (+1.5 mi),6.2,785,0:57:43,NA,NA,NA,NA,NA,9:18,5:34,76,75,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-05-10 19:12:41,FALSE,NIH Loop,4.77,605,0:42:15,169,182,NA,NA,NA,8:52,4:28,172,158,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-04-30 18:05:18,FALSE,Carrollwood Run,5.67,688,0:52:15,174,188,NA,NA,NA,9:13,6:28,9,15,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-04-27 18:14:41,FALSE,Capital Crescent Trail,6.29,788,0:52:05,173,185,NA,NA,NA,8:17,4:36,200,208,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-04-21 17:46:01,FALSE,Capital Crescent Trail,6.31,787,0:51:13,172,183,NA,NA,NA,8:07,1:59,257,268,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-04-11 16:16:34,FALSE,American University Run,6.9,873,1:00:27,169,181,NA,NA,NA,8:46,4:19,292,331,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-04-08 18:06:22,FALSE,Around NIH,6.07,764,0:52:50,170,183,NA,NA,NA,8:42,6:18,315,293,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-04-06 18:31:48,FALSE,Capital Crescent Trail,6.45,785,0:55:36,173,187,NA,NA,NA,8:37,0:37,237,242,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2010-03-30 9:58:30,FALSE,Raccoon Mountain Trail,6.42,790,1:12:49,167,184,NA,NA,NA,11:20,6:01,"1,287","1,274",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2010-03-27 8:01:41,FALSE,Rock Creek River Gorge Race,6.25,758,1:14:21,168,187,NA,NA,NA,11:54,5:34,"1,755","1,850",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2010-03-23 9:58:22,FALSE,Rock Creek Trail Run,6.09,726,1:14:12,168,181,NA,NA,NA,12:11,6:02,"1,848","1,968",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-03-20 13:59:46,FALSE,Bethesda to Chinatown,9.81,"1,228",1:26:34,167,176,NA,NA,NA,8:50,4:26,"2,880","3,231",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2010-03-18 18:04:56,FALSE,Bethesda to Union Station,10.36,"1,307",1:33:17,167,183,NA,NA,NA,9:00,0:46,"2,184","2,422",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-03-16 17:14:28,FALSE,Capital Crescent Trail ,6.41,787,0:52:06,176,189,NA,NA,NA,8:07,0:12,393,662,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-03-10 17:21:36,FALSE,Chattanooga Country Club,7.45,946,1:04:27,168,181,NA,NA,NA,8:39,6:25,807,785,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-03-08 16:36:05,FALSE,Chattanooga Downtown,3.92,475,0:43:00,152,181,NA,NA,NA,10:58,3:30,642,699,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-03-05 17:14:47,FALSE,Downtown Chattanooga Run,5.98,759,0:50:12,169,184,NA,NA,NA,8:24,4:30,754,713,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2010-02-08 15:18:56,FALSE,Downtown Chattanooga Run,3.38,419,0:32:45,156,180,NA,NA,NA,9:41,5:20,158,173,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2010-01-18 13:18:11,FALSE,Capital Crescent Trail,6.2,758,0:51:27,180,189,NA,NA,NA,8:18,6:07,659,699,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2010-01-02 15:20:10,FALSE,Capital Crescent Trail,6.41,785,0:55:28,174,186,NA,NA,NA,8:39,0:18,547,651,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-12-17 15:47:06,FALSE,Capital Crescent Trail,6.38,777,0:53:47,164,178,NA,NA,NA,8:26,0:16,"1,640","1,645",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-12-16 15:42:21,FALSE,Capital Crescent Trail,6.3,787,0:51:26,170,181,NA,NA,NA,8:10,0:10,"1,350","1,301",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2009-11-18 16:35:04,FALSE,NIH 5.6 Mile Loop,5.53,701,0:48:58,168,181,NA,NA,NA,8:52,6:28,443,415,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2009-11-17 16:23:11,FALSE,American University Run,7.43,936,1:04:53,173,186,NA,NA,NA,8:44,4:44,"1,303","1,243",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-11-16 15:49:40,FALSE,Capital Crescent Run,6.37,785,0:53:35,178,191,NA,NA,NA,8:25,6:33,926,910,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-11-03 17:15:33,FALSE,Capital Crescent Trail,4.1,519,0:34:47,172,194,NA,NA,NA,8:29,6:31,254,246,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2009-10-13 18:13:24,FALSE,Carrollwood Run,5.68,693,0:51:34,173,190,NA,NA,NA,9:05,6:11,375,437,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2009-09-30 18:18:34,FALSE,American University Run,7.64,957,1:07:00,167,178,NA,NA,NA,8:46,4:39,"1,243","1,251",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-09-29 17:51:49,FALSE,Capital Crescent Run,6.27,853,0:49:20,175,186,NA,NA,NA,7:52,2:48,844,809,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-09-19 17:32:19,FALSE,George Washington Memorial Pkwy Run,5.87,798,0:48:49,NA,NA,NA,NA,NA,8:19,5:47,326,334,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-09-09 16:43:32,FALSE,Capital Crescent Run,6.33,851,0:51:46,177,188,NA,NA,NA,8:11,2:22,"1,157","1,134",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-09-01 17:56:53,FALSE,Capital Crescent Run,6.41,842,0:52:37,177,187,NA,NA,NA,8:13,0:30,874,855,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2009-08-25 17:12:19,FALSE,Halden Run,3.26,428,0:36:28,156,180,NA,NA,NA,11:12,6:46,522,177,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Running,2009-08-24 17:00:46,FALSE,Halden Run,4.79,637,0:43:40,171,185,NA,NA,NA,9:07,5:57,367,394,0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Street Running,2009-07-29 18:57:27,FALSE,NIH 5.6 Mile Loop,5.61,726,0:57:22,154,174,NA,NA,NA,10:14,5:58,"1,485","1,599",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0
Trail Running,2009-07-28 19:21:53,FALSE,Crescent Benchmark Run,6.3,844,0:54:54,177,190,NA,NA,NA,8:43,0:10,"1,853","1,848",0,0,0,0,0,0,0:00,0:00,NA,0:00,No,00:00.00,NA,0